Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
-0.6799138605438935,-0.6799138605438939,1.692978550749524,1.367917646088976,-1.0383455807262363,0.7946823160177465,-0.4443061425536353,0.7947504460041785,0.7949534887266639,-0.6799327251198289
-0.6792435571448439,-0.6792435571448442,1.7245736247400159,1.3880692115307036,-1.0383455807262363,0.7954183346516236,0.28444007240705477,0.795492838361264,0.7957104574215902,-0.6791920576632714
-0.6785036310723036,-0.6785036310723038,1.7245736247400159,1.3665710523137,-1.0383455807262363,0.7962361331337092,0.28444007240705477,0.7963033405963994,0.7965368732828394,-0.6784513902067139
-0.6776896383258304,-0.677689638325831,1.4863907976516246,1.0239839195404619,-1.0383455807262363,0.7968903719193776,0.28444007240705477,0.7969465391908074,0.7971927006171873,-0.6777107227501563
-0.6770222975937384,-0.677022297593739,1.402137267010316,0.9285914269051891,-1.0383455807262363,0.7972174913122119,0.28444007240705477,0.7972812520592923,0.7975339853311454,-0.6769700552935988
-0.6762083048472656,-0.6762083048472661,1.3163664588044914,0.8305162669832339,-1.0383455807262363,0.7975241657429939,-0.0799330377244503,0.7975755324462626,0.7978340437010122,-0.6762293878370412
-0.6754668974412411,-0.6754668974412416,1.1975130495841417,0.696167237239782,-1.0383455807262363,0.7976672804773589,-0.07993303242213025,0.7977078329132796,0.7979689417921639,-0.6754887203804837
-0.6747269713687009,-0.6747269713687012,1.1428613067211175,0.649146917875751,-1.0383455807262363,0.7977081704014632,0.28444007240705477,0.7977547063110619,0.7980167355152641,-0.6747480529239261
-0.6739840826292027,-0.6739840826292032,1.0762498465848576,0.5792871056513751,-1.15182899351244,0.7976877254394111,1.0131862873677537,0.797734336010966,0.7979964591044356,-0.6740073854673686
-0.6732448972233939,-0.6732448972233942,1.0597085460775948,0.5712233233955233,-1.15182899351244,0.7976468355153068,-0.07993303242213025,0.7976816750403876,0.7979436733480512,-0.6732667180108111
-0.6725049711508533,-0.6725049711508538,1.0556922231127022,0.5712233233955233,-1.15182899351244,0.7975855006291503,0.28444007240705477,0.797626066542244,0.7978879330796192,-0.6725260505542535
-0.6718368897520192,-0.6718368897520197,1.0541749455481877,0.5712233233955233,-1.15182899351244,0.7975241657429939,0.28444007240705477,0.7975756515217773,0.7978373985953654,-0.671785383097696
-0.6710962230127367,-0.6710962230127373,1.0531931777123238,0.5712233233955233,-1.15182899351244,0.7974832758188897,0.28444007240705477,0.7975196942011509,0.7977813086778781,-0.6710447156411384
-0.6702837115997482,-0.6702837115997489,1.0521816593359803,0.5712233233955233,-1.15182899351244,0.7974014959706811,0.28444007240705477,0.7974586938928713,0.7977201638228392,-0.6703040481845809
-0.6696156302009142,-0.6696156302009145,1.0516759001478093,0.5725646570388646,-1.15182899351244,0.7973606060465769,0.6488131825385688,0.7974084293624284,0.7976697801852116,-0.6695633807280233
-0.6688008967876992,-0.6688008967876995,1.051170140959637,0.5712233233955233,-1.15182899351244,0.7972992711604204,0.28444007240705477,0.7973471089904679,0.7976083145080657,-0.6688227132714658
-0.6681342967223491,-0.6681342967223496,1.033617322076031,0.5510717579537957,-1.15182899351244,0.797237936274264,0.28444007240705477,0.7972847510601598,0.7975458088139679,-0.6680820458149083
-0.6673188226424027,-0.6673188226424033,1.0436432542180236,0.5671940623335647,-1.15182899351244,0.7971561564260555,0.28444007240705477,0.7972089432655727,0.7974698213846985,-0.6673413783583507
-0.6666514819103001,-0.6666514819103004,1.045160531782538,0.5671940623335647,-1.15182899351244,0.797094821539899,1.7419325076307728,0.797153652260521,0.7974143993616927,-0.6666007109017932
-0.6658404518307957,-0.6658404518307961,1.045160531782538,0.5658474685582886,-1.15182899351244,0.7970334866537426,-1.537425472948164,0.7970862718561891,0.7973468592922794,-0.6658600434452356
-0.6650968224245554,-0.6650968224245559,1.0456662909707106,0.5658474685582886,-1.15182899351244,0.7969721517675862,0.28444007240705477,0.7970242709424658,0.7972847114607542,-0.665119375988678
-0.6643568963520045,-0.6643568963520049,1.0200808261573189,0.537637380992644,-1.15182899351244,0.7968903719193776,-0.07993303242213025,0.7969431490511985,0.7972033973424838,-0.6643787085321204
-0.6636147482792485,-0.6636147482792489,0.9428484230694524,0.45299659803184034,-1.15182899351244,0.7967472571850126,1.0131862873677537,0.7967921950676937,0.7970520856573584,-0.6636380410755629
-0.6628785255403973,-0.6628785255403977,0.9162811904201968,0.4355329600087301,-1.15182899351244,0.7965428075644913,-1.901798577777349,0.7965969774342313,0.7968564054348194,-0.6628973736190054
-0.6622089628080896,-0.66220896280809,0.8796880256289511,0.3965711627686162,-1.15182899351244,0.7963383579439699,-0.0799330377244503,0.796391793286852,0.7966507350816404,-0.6621567061624478
-0.6613920073946591,-0.6613920073946595,0.783891285281135,0.29446674178470233,-1.15182899351244,0.7960112385511356,2.106305617762287,0.7960519284446105,0.7963100648932778,-0.6614160387058903
-0.6606543033223344,-0.6606543033223348,0.6259456658691612,0.117126653739178,-1.15182899351244,0.7955410044239365,-0.0799330377244503,0.7955785243221346,0.7958355389890637,-0.6606753712493327
-0.6599862219235001,-0.6599862219235006,0.43988578570293774,-0.10589242002703605,-1.15182899351244,0.7949276555623722,-0.07993303242213025,0.7949568655997414,0.795212407179789,-0.6599347037927752
-0.6592462958509598,-0.6592462958509603,0.7417645199604808,0.3361112063114988,-1.15182899351244,0.7943756415869645,-0.0799330377244503,0.7944256283030354,0.7946799110594492,-0.6591940363362176
-0.6584323031044871,-0.6584323031044874,1.1779669444883296,0.8036475130609304,-1.15182899351244,0.7943756415869645,-0.0799330377244503,0.7944184866434797,0.7946747713767783,-0.6584533688796601
-0.657693117698689,-0.6576931176986892,1.2241100327738768,0.7794666865572443,-1.15182899351244,0.7945392012833816,-1.1730523628166545,0.7945963336425058,0.7948561102732051,-0.6577127014231026
-0.6569494882924487,-0.656949488292449,1.2000418455250021,0.7364756282551719,-1.15182899351244,0.7946823160177465,0.28444007240705477,0.7947360397905477,0.7949985594505805,-0.656972033966545
-0.6562110435533818,-0.6562110435533824,0.7402769929364458,0.19370365444412976,-1.15182899351244,0.7943756415869645,-0.0799330377244503,0.7944359521569897,0.7946983966780368,-0.6562313665099875
-0.6555422214878056,-0.6555422214878059,0.35664377343797116,-0.24829997189440506,-1.15182899351244,0.7937214028012961,-0.07993303242213025,0.7937678811309795,0.7940287425862242,-0.6554906990534299
-0.654730450741559,-0.6547304507415594,-0.0986882486189614,-0.8837712507901678,-1.15182899351244,0.7922902554576463,-0.44430614785595984,0.7923147104780269,0.7925721284898719,-0.6547500315968724
-0.6539868213353187,-0.6539868213353193,-0.37298823185090674,-1.2948768621444409,-1.15182899351244,0.7904093189488495,1.3775593974992633,0.7904083442202318,0.7906612448931847,-0.6540093641403149
-0.6533202212699583,-0.6533202212699586,-0.4181198017601105,-1.302935384268358,-1.15182899351244,0.7885283824400527,-0.07993303242213025,0.788540427232834,0.7887889016765567,-0.6532686966837573
-0.6525795545306758,-0.6525795545306762,-0.1252852318086965,-0.7131483512252194,-1.15182899351244,0.7868314505897251,0.28444007240705477,0.7868367367624267,0.7870811741292284,-0.6525280292271998
-0.6518388877913932,-0.6518388877913938,0.18813671215535382,-0.21874329055348435,-1.0383455807262363,0.785645642790701,0.28444007240705477,0.7856755746985812,0.78591726056759,-0.6517873617706422
-0.6510959990518953,-0.6510959990518957,0.4223329668193317,0.07950619014240543,-1.0383455807262363,0.784889179194772,2.4706787225914675,0.7849382468244817,0.7851781855161744,-0.6510466943140846
-0.6502834876389066,-0.6502834876389071,0.19465208052062494,-0.26711020369279137,-1.0383455807262363,0.784030490788582,0.6488131772362399,0.7840598217286322,0.784297678898039,-0.650306026857527
-0.6495428208996242,-0.6495428208996247,0.2759008065733842,-0.1273905792440396,-1.0383455807262363,0.78315135742034,0.28444007240705477,0.7831926801500364,0.7834284825346601,-0.6495653594009695
-0.6488769615010058,-0.6488769615010062,0.32606021782382416,-0.060213434306346326,-1.15182899351244,0.7824562287105673,0.28444007240705477,0.7825026214987942,0.7827367887155848,-0.648824691944412
-0.6481355540949811,-0.6481355540949816,0.3832110060872267,0.013675638979988188,-1.15182899351244,0.7817611000007946,0.28444007240705477,0.781806969510166,0.7820394883051128,-0.6480840244878544
-0.6473948873556985,-0.6473948873556991,0.6504898617657285,0.3522335106912678,-1.15182899351244,0.7812908658735953,0.28444007240705477,0.781343924236821,0.781575345796431,-0.6473433570312969
-0.646581635275968,-0.6465816352759683,1.0229963791244256,0.7364756282551719,-1.15182899351244,0.781229530987439,-0.0799330377244503,0.7813013425512129,0.78153394983706,-0.6466026895747393
-0.6458409685366853,-0.6458409685366859,1.0791653995519657,0.7351290344798957,-1.15182899351244,0.7813522007597519,0.6488131825385688,0.7814216421538396,0.7816566114355149,-0.6458620221181818
-0.6451017831308872,-0.6451017831308877,0.7859143220338219,0.3710437424896541,-1.15182899351244,0.781229530987439,-1.537425472948164,0.7812917620510132,0.7815270411839974,-0.6451213546616242
-0.6443596350581204,-0.644359635058121,0.7508086842666097,0.3697024088463127,-1.15182899351244,0.7809637464807612,-0.0799330377244503,0.7810180169867758,0.7812526474515302,-0.6443806872050667
-0.6436174869853648,-0.6436174869853651,0.746792361301717,0.3683558150710368,-1.15182899351244,0.7806775170120313,0.28444007240705477,0.7807430995417027,0.7809770785601449,-0.6436400197485092
-0.642950886920004,-0.6429508869200045,0.7462866021135446,0.3683558150710368,-1.15182899351244,0.7804321774674056,1.7419325076307728,0.7804959755838445,0.7807293690156175,-0.6428993522919516
-0.6421368941735311,-0.6421368941735316,0.746792361301717,0.3683558150710368,-1.15182899351244,0.7801459479986755,0.6488131825385688,0.7801943408254562,0.7804270195013848,-0.6421586848353941
-0.641397708767733,-0.6413977087677335,0.41031374846513285,-0.04946698476381191,-1.15182899351244,0.7795939340232678,-0.0799330377244503,0.7796371294386807,0.7798684877425887,-0.6414180173788365
-0.6406570420284504,-0.6406570420284511,0.6304379974817454,0.27699784362965735,-1.15182899351244,0.7790828099719643,-0.0799330377244503,0.779129987660311,0.7793601442374939,-0.640677349922279
-0.6399178566226418,-0.639917856622642,0.4423848311033148,0.01771016017388136,-1.2653124062986474,0.7785307959965566,-1.5374254676458394,0.7785821549287011,0.7788110133575907,-0.6399366824657214
-0.6392475532235918,-0.6392475532235922,0.545202699004573,0.18026927748297802,-1.2653124062986474,0.7780196719452531,0.28444007240705477,0.7780824649884426,0.7783101393485359,-0.6391960150091639
-0.6385076271510516,-0.6385076271510519,0.4850173556121415,0.08891130604159862,-1.2653124062986474,0.7775085478939496,0.28444007240705477,0.7775524217778682,0.7777788401438418,-0.6384553475526064
-0.6376958564047943,-0.6376958564047946,0.39725326119411103,-0.011846521167039341,-1.2653124062986474,0.7768134191841769,-1.901798577777349,0.7768532874830042,0.7770780491754354,-0.6377146800960488
-0.6370255530057445,-0.6370255530057449,0.5156009112262885,0.16011771204125042,-1.2653124062986474,0.7762818501708212,-0.07993303242213025,0.7763307361333939,0.7765542595844728,-0.6369740126394912
-0.6362115602592716,-0.6362115602592721,0.5973553964672201,0.24609982864539534,-1.15182899351244,0.7757911710815699,0.28444007240705477,0.7758398627635265,0.7760622230376155,-0.6362333451829336
-0.6355434788604374,-0.6355434788604378,0.46294245457547023,0.06338388576263651,-1.15182899351244,0.7753209369543708,0.6488131825385688,0.775368966342793,0.775590210777412,-0.6354926777263761
-0.6347317081141909,-0.6347317081141916,0.5090855428610174,0.14668333508009876,-1.2653124062986474,0.7747075880928065,-0.0799330377244503,0.7747618019036089,0.7749816075971027,-0.6347520102698185
-0.6340628860486145,-0.6340628860486152,0.08885915857129693,-0.45116748021889164,-1.15182899351244,0.7738693446486689,0.28444007240705477,0.7739179166969029,0.7741357227140752,-0.634011342813261
-0.6333222193093323,-0.6333222193093326,0.013144033047946221,-0.4981877995829226,-1.15182899351244,0.7726835368496447,0.28444007240705477,0.7727301917422554,0.7729451833180219,-0.6332706753567034
-0.6325822932367918,-0.6325822932367924,0.18212710297825507,-0.21202610207290853,-1.15182899351244,0.7716203988229335,0.28444007240705477,0.7716805078191531,0.7718930120565127,-0.6325300079001459
-0.6317675598235769,-0.6317675598235774,0.025669010590314772,-0.45251407399416754,-1.15182899351244,0.7704754809480138,-0.07993303242213025,0.7705297224737006,0.770739499802012,-0.6317893404435884
-0.6310268930842945,-0.6310268930842949,0.4569328453983715,0.17355208900240215,-1.15182899351244,0.769780352238241,0.28444007240705477,0.7698360722407298,0.7700442058905709,-0.6310486729870308
-0.6302891890119697,-0.6302891890119702,0.6615273122840648,0.3777609309702299,-1.15182899351244,0.7694327878833547,-1.901798577777349,0.7694885911562744,0.7696959014124939,-0.6303080055304733
-0.6295440782722561,-0.6295440782722566,1.3289211868873423,1.1328055290049517,-1.15182899351244,0.7696781274279804,1.3775593974992633,0.7697445752539969,0.7699583056438914,-0.6295673380739157
-0.6288041521997159,-0.6288041521997162,1.616757666038001,1.4109087043910484,-1.2653124062986474,0.7703937010998051,-0.0799330377244503,0.7704775161736651,0.7707056373292526,-0.6288266706173582
-0.6281382928010973,-0.6281382928010977,1.651863303805213,1.4109087043910484,-1.2653124062986474,0.7711501646957344,-0.4443061425536353,0.7712414912856186,0.771484612540854,-0.6280860031608007
-0.62732652205484,-0.6273265220548404,1.6749497232182278,1.4109087043910484,-1.2653124062986474,0.7720906329501327,-1.901798577777349,0.7721733614379928,0.7724347792907551,-0.6273453357042431
-0.6266569593225325,-0.6266569593225328,1.6909852645373167,1.4122500380343899,-1.2653124062986474,0.7728675415081141,0.6488131825385688,0.772942031730859,0.7732185418697549,-0.6266046682476856
-0.6258444479095437,-0.6258444479095442,1.7075265650445794,1.4109087043910484,-1.15182899351244,0.7737875648004603,-1.1730523628166545,0.773874764227377,0.7741695878953042,-0.625864000791128
-0.6251756258439676,-0.6251756258439679,1.7130601655739892,1.4015035884918554,-1.15182899351244,0.7745644733584416,0.28444007240705477,0.7746369054946867,0.7749466932560465,-0.6251233333345705
-0.6243601517640212,-0.6243601517640216,1.5380377359260995,1.13683479006691,-1.15182899351244,0.7753004919923185,0.28444007240705477,0.7753799341828331,0.7757043107759363,-0.6243826658780129
-0.623620966358212,-0.6236209663582126,1.3219000593339014,0.8614195420994306,-1.2653124062986474,0.7756889462713092,0.28444007240705477,0.7757427278541845,0.7760742276390474,-0.6236419984214554
-0.6228788182854562,-0.6228788182854567,1.096301710868842,0.6061558595736786,-1.2653124062986474,0.7757502811574657,-0.0799330377244503,0.7758089785051685,0.7761419620786812,-0.6229013309648979
-0.6222122182200956,-0.622212218220096,1.0416499680058178,0.5712233233955233,-1.2653124062986474,0.7757093912333615,-0.07993303242213025,0.7757726132435261,0.7761055106456587,-0.6221606635083402
-0.621400447473849,-0.6214004474738495,1.0291249904634479,0.5712233233955233,-1.15182899351244,0.7756480563472049,-1.537425472948164,0.7757112527181949,0.7760440047199956,-0.6214199960517827
-0.6207308847415307,-0.6207308847415312,1.0240971491222117,0.569881989752182,-1.15182899351244,0.7756071664231007,0.6488131825385688,0.7756592848642623,0.7759919137226721,-0.6206793285952251
-0.6199183733285422,-0.6199183733285427,1.0221038629100057,0.569881989752182,-1.15182899351244,0.7755458315369442,-0.0799330377244503,0.7755959837950441,0.7759284626547945,-0.6199386611386676
-0.6191769659225176,-0.6191769659225179,1.0210923445336624,0.5712233233955233,-1.15182899351244,0.7754844966507879,0.6488131825385688,0.775538392698656,0.7758707350901386,-0.61919799368211
-0.6185088845236834,-0.6185088845236838,1.0205865853454898,0.569881989752182,-1.15182899351244,0.7754231617646314,-0.07993303242213025,0.7754866825957741,0.7758189024546333,-0.6184573262255525
-0.6176963731106946,-0.6176963731106954,1.0200808261573189,0.5712233233955233,-1.15182899351244,0.7753618268784751,-0.0799330377244503,0.7754236810595835,0.7757557516295599,-0.617716658768995
-0.6169564470381546,-0.6169564470381549,1.0200808261573189,0.569881989752182,-1.15182899351244,0.7753209369543708,-0.44430614785595984,0.7753662088003779,0.7756981431836841,-0.6169759913124374
-0.6162876249725783,-0.6162876249725786,1.0200808261573189,0.5712233233955233,-1.15182899351244,0.7752596020682143,0.28444007240705477,0.775314301812056,0.7756461131961967,-0.6162353238558799
-0.6155454768998114,-0.6155454768998119,1.0200808261573189,0.569881989752182,-1.15182899351244,0.7751982671820579,-0.07993303242213025,0.775256651297076,0.7755883260721509,-0.6154946563993223
-0.6148055508272712,-0.6148055508272716,1.0205865853454898,0.5712233233955233,-1.15182899351244,0.7751369322959015,0.28444007240705477,0.7751996174847663,0.775531157112118,-0.6147539889427648
-0.6139930394142826,-0.6139930394142832,1.0210923445336624,0.569881989752182,-1.0383455807262363,0.7750755974097451,-1.1730523628166545,0.7751367592035022,0.7754681498814282,-0.6140133214862072
-0.6132531133417424,-0.6132531133417427,1.0215981037218334,0.569881989752182,-1.15182899351244,0.7750347074856407,-0.44430614785595984,0.7750789946463659,0.7754102484449905,-0.6132726540296497
-0.6125102246022334,-0.6125102246022338,1.0221038629100057,0.5712233233955233,-1.15182899351244,0.7749733725994844,0.28444007240705477,0.775021289053853,0.7753524061128999,-0.6125319865730922
-0.6118428838701412,-0.6118428838701419,1.0226096220981769,0.5712233233955233,-1.15182899351244,0.7749120377133281,0.28444007240705477,0.7749696412636015,0.7753006359376804,-0.6117913191165346
-0.6110303724571529,-0.6110303724571534,1.0230856307458682,0.569881989752182,-1.15182899351244,0.7748507028271715,-0.0799330377244503,0.774906335853325,0.7752371805184572,-0.6110506516599771
-0.610360069058103,-0.6103600690581035,1.0235913899340394,0.569881989752182,-1.15182899351244,0.7748098129030672,0.6488131825385688,0.7748538715809254,0.775184591926348,-0.6103099842034195
-0.6095475576451036,-0.609547557645104,1.0240971491222117,0.569881989752182,-1.15182899351244,0.7747484780169108,0.6488131825385688,0.7747902767667564,0.7751208464174594,-0.609569316746862
-0.6088098535727791,-0.6088098535727794,1.0246029083103827,0.569881989752182,-1.15182899351244,0.7746871431307545,-1.5374254676458394,0.7747326774422183,0.7750631106051566,-0.6088286492903044
-0.6081395501737292,-0.6081395501737296,1.025108667498555,0.5712233233955233,-1.15182899351244,0.774625808244598,1.0131862926700783,0.7746810842755325,0.7750113951829398,-0.6080879818337468
-0.6073974021009733,-0.6073974021009737,1.0261201858748985,0.569881989752182,-1.15182899351244,0.7745644733584416,1.7419325076307728,0.7746240111213174,0.7749541867877769,-0.6073473143771893
-0.6065863720214579,-0.6065863720214587,1.0265961945225888,0.5712233233955233,-1.15182899351244,0.7745031384722851,-0.0799330377244503,0.7745618302267463,0.7748918585489206,-0.6066066469206317
-0.6058442239486914,-0.6058442239486919,1.027101953710761,0.569881989752182,-1.15182899351244,0.7744622485481809,0.28444007240705477,0.7745046007944288,0.7748344935053374,-0.6058659794640742
-0.605103557209409,-0.6051035572094094,1.027607712898932,0.569881989752182,-1.2653124062986474,0.7744009136620245,-0.07993303242213025,0.7744476363482597,0.7747773940758156,-0.6051253120075166
-0.6043628904701268,-0.6043628904701269,0.9910145481076863,0.5268909314501095,-1.2653124062986474,0.7742986888517638,0.6488131825385688,0.7743609623511482,0.7746905146953902,-0.6043846445509591
-0.6036214830641128,-0.6036214830641131,0.7086819189459554,0.2004208429247056,-1.2653124062986474,0.7739920144209818,0.28444007240705477,0.7740343190902664,0.7743630974183401,-0.6036439770944015
-0.6028822976583038,-0.6028822976583043,0.36315914180324227,-0.20934343478622586,-1.2653124062986474,0.7732764407491568,0.6488131825385688,0.773306658963121,0.7736337130226398,-0.602903309637844
-0.6021408902522792,-0.6021408902522797,0.03569494273230764,-0.6513470611247608,-1.2653124062986474,0.7720906329501327,-0.07993303242213025,0.7721104225038244,0.7724346419530163,-0.6021626421812865
-0.601472808853445,-0.6014728088534455,0.2202375453340166,-0.2939789576150948,-1.2653124062986474,0.7710479398854737,0.28444007770938373,0.7710700290755192,0.7713917832011266,-0.6014219747247289
-0.600662519440672,-0.6006625194406725,0.08734188100678247,-0.49147061110234663,-1.15182899351244,0.7698416871243974,-1.901798577777349,0.7698549955440624,0.7701738705176682,-0.6006813072681714
-0.5999929567083646,-0.5999929567083648,0.04872567946284856,-0.5223738862185434,-1.15182899351244,0.7687376591735819,0.28444007240705477,0.7687498446015992,0.7690661008017584,-0.5999406398116138
-0.5991797046286337,-0.5991797046286342,0.036706461108651056,-0.5129687703193502,-1.15182899351244,0.7673678467160886,0.28444007240705477,0.7673983569536313,0.767711410659155,-0.5991999723550563
-0.5984368158891356,-0.5984368158891361,0.10340717286635365,-0.3907127838937088,-1.15182899351244,0.7662229288411687,0.28444007240705477,0.7662507109821608,0.7665610452177198,-0.5984593048984987
-0.5976998524835424,-0.5976998524835427,0.26135279227832753,-0.1515714057477258,-1.15182899351244,0.7652824605867703,-1.901798577777349,0.7653216862715422,0.7656298190836132,-0.5977186374419412
-0.5969562230773021,-0.5969562230773026,0.13297921010415722,-0.34368720439774314,-1.15182899351244,0.7643215473703199,0.6488131825385688,0.7643524209144734,0.7646582569485381,-0.5969779699853837
-0.59628888234521,-0.5962888823452105,0.31100644434059643,-0.06558928914358082,-1.15182899351244,0.7635241938502864,0.6488131825385688,0.7635679529654186,0.7638719301187141,-0.5962373025288261
-0.5954771115989637,-0.595477111598964,0.5577276765469428,0.23669471274620218,-1.15182899351244,0.7629108449887222,-0.0799330377244503,0.7629547210147551,0.7632572450493067,-0.5954966350722686
-0.5947371855264124,-0.594737185526413,0.5176239479789753,0.15474185720401593,-1.15182899351244,0.7624406108615229,-1.901798577777349,0.7624821699357813,0.7627835742099727,-0.594755967615711
-0.593992815453441,-0.5939928154534414,0.9482927719774183,0.6679571496741372,-1.15182899351244,0.7623179410892102,0.28444007240705477,0.762359050733462,0.7626606662351129,-0.5940153001591534
-0.5932521487141585,-0.593252148714159,1.008448364829369,0.6679571496741372,-1.15182899351244,0.7623588310133145,0.6488131772362399,0.7624064489169684,0.7627089950477247,-0.5932746327025958
-0.5925855486487979,-0.5925855486487983,1.0746433173989005,0.7270705123559786,-1.15182899351244,0.7624406108615229,0.28444007240705477,0.762483366354172,0.7627874227032646,-0.5925339652460383
-0.5917730372358093,-0.5917730372358099,1.1423555475329465,0.7834959476192029,-1.15182899351244,0.7625837255958879,-0.0799330377244503,0.7626445091591821,0.7629517294308873,-0.5917932977894808
-0.591104215170233,-0.5911042151702334,1.1072499097657342,0.7243825849373614,-1.15182899351244,0.762726840330253,-0.07993303242213025,0.7627657490180302,0.7630753497468155,-0.5910526303329232
-0.5902902224237601,-0.5902902224237605,1.0591135352679812,0.6666105558988613,-1.15182899351244,0.7628086201784615,0.6488131825385688,0.762845619958138,0.763156788895156,-0.5903119628763657
-0.58954659301752,-0.5895465930175203,1.3665258700549328,1.032042441664379,-1.15182899351244,0.7630948496471915,1.7419325076307728,0.7631401533522083,0.7634571052397343,-0.5895712954198081
-0.5888111109454217,-0.588811110945422,1.3474557736068122,0.9608360356647271,-1.15182899351244,0.7634833039261821,-0.808679257987465,0.7635300797903375,0.7638546876019053,-0.5888306279632506
-0.588068222205913,-0.5880682222059133,1.3394528782175061,0.9420258038663409,-1.15182899351244,0.7638308682810685,0.28444007240705477,0.7638823422243102,0.7642138664543958,-0.588089960506693
-0.5874001408070786,-0.587400140807079,1.3309144730995495,0.9232208321998893,-1.15182899351244,0.7641375427118505,0.6488131825385688,0.7641813917434082,0.7645187875948545,-0.5873492930501355
-0.5865831853936587,-0.5865831853936593,1.4763351149691522,1.0978729928267963,-1.15182899351244,0.7646077768390498,2.4706787225914675,0.7646579294460994,0.765004681771225,-0.586608625593578
-0.5859180666617824,-0.5859180666617828,1.7175524971865723,1.4109087043910484,-1.15182899351244,0.7652415706626661,1.7419325076307728,0.7652973510870611,0.7656566579943735,-0.5858679581370204
-0.5851062959155251,-0.5851062959155255,1.6704276410651626,1.2980525737326656,-1.15182899351244,0.7660798141068038,-0.0799330377244503,0.7661433901566942,0.7665193084302044,-0.5851272906804629
-0.5843641478427692,-0.5843641478427697,1.49739849762948,1.0521940071061067,-1.15182899351244,0.7666522730442636,0.28444007240705477,0.766705038735008,0.7670919845727806,-0.5843866232239053
-0.5836975477774086,-0.583697547777409,1.33442503687627,0.8479851651382788,-1.15182899351244,0.7669589474750458,0.6488131825385688,0.7670044134135673,0.767397237256972,-0.5836459557673478
-0.5828865176978935,-0.5828865176978938,1.1583910888520381,0.6585520337749442,-1.15182899351244,0.7671020622094107,-0.4443061425536353,0.7671411831675801,0.7675366923863416,-0.5829052883107902
-0.5822169549655859,-0.5822169549655862,1.068217200655072,0.5725646570388646,-1.15182899351244,0.7670816172473587,0.28444007240705477,0.7671252136849249,0.7675208861032033,-0.5821646208542327
-0.5814044435525972,-0.5814044435525976,1.0496826139356032,0.5712233233955233,-1.15182899351244,0.7670202823612022,-1.537425472948164,0.7670639427840069,0.7674594700143276,-0.5814239533976752
-0.580660814146357,-0.5806608141463574,1.045160531782538,0.5725646570388646,-1.15182899351244,0.7669793924370979,0.6488131772362399,0.7670079185373119,0.7674033130121828,-0.5806832859411176
-0.5799238507407637,-0.579923850740764,1.0431672455703322,0.5712233233955233,-1.15182899351244,0.7669180575509416,-0.8086792526851448,0.7669521179487534,0.7673473801981571,-0.5799426184845601
-0.5791794806677921,-0.5791794806677926,1.0416499680058178,0.5725646570388646,-1.15182899351244,0.7668567226647851,1.3775593974992633,0.7668957506676538,0.7672908793487522,-0.5792019510280024
-0.5784410359287253,-0.5784410359287259,1.0406384496294743,0.5712233233955233,-1.15182899351244,0.7667953877786287,-0.0799330377244503,0.7668396894340065,0.7672346852720106,-0.5784612835714449
-0.5776981471892273,-0.5776981471892276,1.040132690441302,0.5712233233955233,-1.15182899351244,0.7667544978545243,0.6488131772362399,0.7667832847119875,0.7671781468929656,-0.5777206161148873
-0.5769582211166764,-0.5769582211166766,1.0396566817936117,0.5712233233955233,-1.15182899351244,0.766693162968368,-0.4443061425536353,0.7667271118762545,0.7671218409496863,-0.5769799486583298
-0.5762908803845841,-0.5762908803845845,1.0396566817936117,0.5712233233955233,-1.15182899351244,0.7666522730442636,-0.07993303242213025,0.7666767562743793,0.7670713660248223,-0.5762392812017723
-0.5754783689715955,-0.5754783689715961,1.0396566817936117,0.5712233233955233,-1.15182899351244,0.7665909381581073,0.28444007240705477,0.7666150440325263,0.7670095075492062,-0.5754986137452147
-0.5747362208988288,-0.5747362208988293,1.0396566817936117,0.5712233233955233,-1.15182899351244,0.7665296032719509,0.6488131825385688,0.7665587030701564,0.7669530330808949,-0.5747579462886572
-0.5739911101591152,-0.5739911101591155,1.0396566817936117,0.5725646570388646,-1.15182899351244,0.7664682683857944,2.4706787225914675,0.7665024398836643,0.7668966365727606,-0.5740172788320996
-0.5732578500872219,-0.5732578500872221,1.040132690441302,0.5712233233955233,-1.15182899351244,0.766406933499638,-0.4443061425536353,0.7664469233648866,0.7668409885016495,-0.5732766113755421
-0.5725142206809815,-0.5725142206809819,1.040132690441302,0.5725646570388646,-1.2653124062986474,0.7663660435755337,0.6488131825385688,0.7663909135883861,0.7667848460039884,-0.5725359439189845
-0.5718476206156317,-0.571847620615632,1.0406384496294743,0.5725646570388646,-1.15182899351244,0.7663047086893773,0.28444007240705477,0.7663404857263313,0.7667342986477167,-0.571795276462427
-0.5710358498693744,-0.5710358498693747,1.0406384496294743,0.5712233233955233,-1.15182899351244,0.7662433738032209,-1.5374254676458394,0.7662789674758785,0.7666726346231845,-0.5710546090058695
-0.5703648058035824,-0.5703648058035828,1.0411442088176455,0.5712233233955233,-1.15182899351244,0.7662024838791166,0.28444007770938373,0.7662284725061681,0.7666220200002386,-0.5703139415493119
-0.569624879731042,-0.5696248797310426,1.0411442088176455,0.5712233233955233,-1.15182899351244,0.7661411489929603,-0.07993303242213025,0.7661725890743276,0.7665660041466242,-0.5695732740927544
